주소,Latitude,Longitude,
가락1동,37.5030455,127.1230676,
가락2동,37.4987162,127.1266048,
가락본동,37.4955123,127.1217696,
가리봉동,37.4825577,126.8896851,
가산동,37.4768685,126.891752,
가양제1동,37.5695093,126.844772,
가양제2동,37.5673449,126.8512857,
가양제3동,37.5610638,126.8606001,
가회동,37.5801053,126.9847902,
갈현제1동,37.623674,126.9167419,
갈현제2동,37.6186002,126.9158472,
강일동,37.5650525,127.1739113,
개봉제1동,37.500011,126.8510262,
개봉제2동,37.4925383,126.8620274,
개봉제3동,37.4859938,126.8538368,
개포1동,37.4796066,127.0490768,
개포2동,37.4897826,127.0690801,
개포4동,37.478856,127.0516235,
거여1동,37.4969863,127.1432714,
거여2동,37.4935529,127.1468374,
고덕제1동,37.5572781,127.1515088,
고덕제2동,37.5605504,127.1643796,
고척제1동,37.5004049,126.8627872,
고척제2동,37.5067037,126.8585765,
공덕동,37.550204,126.9600793,
공릉1.3동,37.6248286,127.0738422,
공릉2동,37.6213072,127.0833653,
공항동,37.5587825,126.8101136,
광장동,37.5468598,127.1030947,
광희동,37.564461,127.0050407,
교남동,37.5719124,126.9619593,
구로제1동,37.4930394,126.8758097,
구로제2동,37.491301,126.8833119,
구로제3동,37.4874245,126.8903243,
구로제4동,37.4915957,126.8891502,
구로제5동,37.5000803,126.8893198,
구산동,37.6117673,126.9103619,
구의제1동,37.5424342,127.0856919,
구의제2동,37.5456451,127.088342,
구의제3동,37.5380043,127.0919649,
군자동,37.5551424,127.0759181,
금호1가동,37.5548474,127.0216381,
금호2.3가동,37.5532032,127.020931,
금호4가동,37.5471659,127.022372,
길동,37.5346935,127.1425984,
길음제1동,37.6104465,127.0195043,
길음제2동,37.6066765,127.0272892,
낙성대동,37.4763345,126.9583943,
난곡동,37.4709336,126.9216902,
난향동,37.4615276,126.9187407,
남가좌제1동,37.5732354,126.9197175,
남가좌제2동,37.5784484,126.9238774,
남영동,37.5457838,126.9748238,
남현동,37.4745785,126.9779107,
내곡동,37.4492917,127.0582212,
노량진제1동,37.5122642,126.9420235,
노량진제2동,37.5084569,126.9373598,
녹번동,37.6026712,126.9288772,
논현1동,37.511516,127.0285512,
논현2동,37.5172918,127.0372351,
능동,37.5537658,127.0805496,
답십리제1동,37.57183,127.0512699,
답십리제2동,37.5674215,127.0613269,
답십리제3동,37.57183,127.0512699,
답십리제4동,37.5674215,127.0613269,
당산제1동,37.5249831,126.8974344,
당산제2동,37.5310137,126.8973139,
대림제1동,37.4954555,126.9059795,
대림제2동,37.4926782,126.8981706,
대림제3동,37.4983297,126.8980767,
대방동,37.5081284,126.9263268,
대조동,37.6141699,126.9208191,
대치1동,37.4932486,127.056771,
대치2동,37.5022565,127.0641674,
대치4동,37.4997428,127.0578493,
대학동,37.4705868,126.9369533,
대흥동,37.5558507,126.9421878,
도곡1동,37.4883342,127.0389595,
도곡2동,37.4837326,127.0463753,
도림동,37.5095364,126.8959912,
도봉제1동,37.6786728,127.0433808,
도봉제2동,37.6697793,127.0465504,
도화동,37.5415761,126.9499333,
독산제1동,37.4702205,126.8970511,
독산제2동,37.463144,126.9034801,
독산제3동,37.4751471,126.9031766,
독산제4동,37.46756,126.9021491,
돈암제1동,37.6033943,127.0263391,
돈암제2동,37.5980299,127.0105586,
동선동,37.5939938,127.0204185,
둔촌제1동,37.5333196,127.1418989,
둔촌제2동,37.5333436,127.1419394,
등촌제1동,37.5558238,126.8589361,
등촌제2동,37.542666,126.8625233,
등촌제3동,37.5589249,126.847867,
마장동,37.5662922,127.0453979,
마천1동,37.4959618,127.1498888,
마천2동,37.4969377,127.1485915,
망우본동,37.6005867,127.1015064,
망우제3동,37.5918799,127.094927,
망원제1동,37.5555808,126.9058605,
망원제2동,37.5603402,126.9022765,
면목본동,37.5873591,127.0875602,
면목제2동,37.5897251,127.0790228,
면목제3.8동,37.5830144,127.0880546,
면목제4동,37.5747311,127.0855,
면목제5동,37.5857538,127.0794729,
면목제7동,37.5790322,127.0869431,
명동,37.5600563,126.985827,
명륜3가동,37.5868221,127.000522,
명일제1동,37.5513784,127.1442396,
명일제2동,37.5462869,127.1514332,
목1동,37.5303381,126.8711177,
목2동,37.5461382,126.8716641,
목3동,37.5447686,126.8644557,
목4동,37.532395,126.8683613,
목5동,37.5371646,126.8817305,
무악동,37.5759275,126.95814,
묵제1동,37.6124178,127.0784983,
묵제2동,37.6097054,127.0754682,
문래동,37.5176027,126.8999775,
문정1동,37.4900947,127.1241487,
문정2동,37.4898757,127.1107986,
미성동,37.476207,126.9155856,
미아동,37.6270621,127.0269669,
반포1동,37.5051018,127.0133828,
반포2동,37.5045901,126.9944678,
반포3동,37.512048,127.0055769,
반포4동,37.497475,127.0003101,
반포본동,37.5005116,126.9861188,
발산제1동,37.5531502,126.8331822,
방배1동,37.483402,126.9945314,
방배2동,37.4798008,126.9855605,
방배3동,37.4784318,126.9999868,
방배4동,37.4890352,126.9921813,
방배본동,37.4941411,126.9888281,
방이1동,37.510963,127.1239737,
방이2동,37.5162865,127.1111665,
방학제1동,37.6642298,127.0406833,
방학제2동,37.6682104,127.0350377,
방학제3동,37.6591919,127.0279289,
방화제1동,37.5590009,126.8167292,
방화제2동,37.5667054,126.8067167,
방화제3동,37.5787056,126.813676,
번제1동,37.6378634,127.0288192,
번제2동,37.6322105,127.0388226,
번제3동,37.6258518,127.0466112,
보광동,37.5262639,127.0001065,
보라매동,37.4881588,126.9326825,
보문동,37.5803914,127.0228543,
부암동,37.5925634,126.9641561,
북가좌제1동,37.5743045,126.9102019,
북가좌제2동,37.5814782,126.9111717,
북아현동,37.559478,126.9570302,
불광제1동,37.6103316,126.9320651,
불광제2동,37.6264143,126.9272946,
사근동,37.5614022,127.0453002,
사당제1동,37.4830388,126.9787584,
사당제2동,37.4887269,126.9792378,
사당제3동,37.4866526,126.9720613,
사당제4동,37.4809542,126.9714903,
사당제5동,37.4856801,126.9669347,
사직동,37.5759361,126.967264,
삼각산동,37.6151877,127.0207587,
삼선동,37.5909329,127.0146011,
삼성1동,37.5143398,127.062632,
삼성2동,37.5112121,127.0459843,
삼성동,37.4701088,126.9329569,
삼양동,37.6249939,127.0198552,
삼전동,37.502773,127.092549,
삼청동,37.5849776,126.981792,
상계10동,37.6612653,127.0602534,
상계1동,37.6798498,127.0548843,
상계2동,37.6574741,127.0678426,
상계3.4동,37.6729446,127.0832056,
상계5동,37.6627341,127.069523,
상계6.7동,37.654885,127.0669622,
상계8동,37.6667588,127.0515649,
상계9동,37.6645511,127.0638272,
상도제1동,37.4981086,126.953075,
상도제2동,37.5054751,126.9423034,
상도제3동,37.4991184,126.9314056,
상도제4동,37.4993682,126.9414865,
상봉제1동,37.5998632,127.0872001,
상봉제2동,37.592915,127.0808376,
상암동,37.5782901,126.8946764,
상일동,37.5506125,127.1682867,
서강동,37.5477111,126.9320121,
서교동,37.5551181,126.9145743,
서림동,37.4750049,126.9349825,
서빙고동,37.5204885,126.9946166,
서원동,37.4798039,126.9312893,
서초1동,37.4901363,127.0195032,
서초2동,37.4920712,127.0249213,
서초3동,37.4836328,127.0120486,
서초4동,37.5026713,127.0221885,
석관동,37.6130426,127.0614713,
석촌동,37.5035941,127.1036658,
성내제1동,37.5304786,127.1224546,
성내제2동,37.5324346,127.1295121,
성내제3동,37.5260424,127.1328389,
성북동,37.5909528,127.003258,
성산제1동,37.5633686,126.9079759,
성산제2동,37.5686424,126.9089435,
성수1가제1동,37.5407222,127.0503576,
성수1가제2동,37.5463347,127.0443951,
성수2가제1동,37.5395265,127.0540852,
성수2가제3동,37.5482165,127.055232,
성현동,37.4895535,126.9482375,
세곡동,37.4690759,127.1070218,
소공동,37.5624224,126.9770437,
송정동,37.554604,127.0695645,
송중동,37.616114,127.033754,
송천동,37.6182552,127.0238135,
송파1동,37.5062783,127.1093064,
송파2동,37.502334,127.1167223,
수궁동,37.493841,126.8314904,
수색동,37.5834658,126.8937458,
수서동,37.4889663,127.1049447,
수유3동,37.6300774,127.0176093,
수유제1동,37.6446393,127.0198721,
수유제2동,37.6387067,127.0230924,
수유제3동,37.6300774,127.0176093,
숭인제1동,37.5778304,127.0156304,
숭인제2동,37.5748793,127.0199741,
시흥제1동,37.4535561,126.9032569,
시흥제2동,37.4496132,126.9145056,
시흥제3동,37.4402761,126.9058266,
시흥제4동,37.4589441,126.9061487,
시흥제5동,37.45072,126.9083445,
신길제1동,37.5111591,126.9214567,
신길제3동,37.5074416,126.9077555,
신길제4동,37.5084341,126.9113084,
신길제5동,37.5016093,126.9052605,
신길제6동,37.4984577,126.9194213,
신길제7동,37.5064018,126.9214045,
신내1동,37.6058889,127.0994634,
신내2동,37.6062326,127.0941728,
신당제1동,37.5620232,127.0144255,
신당제2동,37.5651081,127.0218748,
신당제3동,37.4989536,127.0199725,
신당제4동,37.5746057,127.0200069,
신당제5동,37.5685466,127.020839,
신당제6동,37.5468082,127.0214527,
신대방제1동,37.4889333,126.9100537,
신대방제2동,37.4984106,126.9245329,
신도림동,37.507756,126.8805903,
신림동,37.487414,126.9271154,
신사동,37.4854211,126.9181057,
신사제1동,37.5978331,126.9118365,
신사제2동,37.5902536,126.9084059,
신설동,37.57236022,127.0263697,
신수동,37.547098,126.9351834,
신원동,37.481569,126.9273298,
신월1동,37.5328295,126.831521,
신월2동,37.5249932,126.8445777,
신월3동,37.5336393,126.8291041,
신월4동,37.5247014,126.8400911,
신월5동,37.5385543,126.8272033,
신월6동,37.5179666,126.8451222,
신월7동,37.5219053,126.8347202,
신정1동,37.5185819,126.8543294,
신정2동,37.5192116,126.8705988,
신정3동,37.5151161,126.8547766,
신정4동,37.5245641,126.8558001,
신정6동,37.517037,126.86449,
신정7동,37.5143744,126.8596108,
신촌동,37.5595641,126.9436138,
신흥동,37.4869996,127.1323561,
쌍문제1동,37.6479952,127.0260526,
쌍문제2동,37.6579784,127.038792,
쌍문제3동,37.6489438,127.0279877,
쌍문제4동,37.6564869,127.0284248,
아현동,37.5471004,126.9521783,
안암동,37.5880459,127.0303577,
암사제1동,37.5514726,127.132669,
암사제2동,37.5517029,127.1272658,
암사제3동,37.5549715,127.1408199,
압구정동,37.5296583,127.0308297,
양재1동,37.4716404,127.0267116,
양재2동,37.4706501,127.0412758,
양평제1동,37.5236423,126.8882874,
양평제2동,37.5364296,126.8941203,
여의동,37.5176542,126.9345783,
역삼1동,37.4953545,127.0332497,
역삼2동,37.4960046,127.0468165,
역촌동,37.6044279,126.9151883,
연남동,37.5644978,126.9219889,
연희동,37.5738808,126.9352417,
염리동,37.5470876,126.9456663,
염창동,37.5537583,126.8709683,
영등포동,37.5203428,126.9106816,
영등포본동,37.5146544,126.9093492,
영종동,37.5029383,127.1280979,
오금동,37.50669563,127.1288221,
오류제1동,37.4970232,126.8451338,
오류제2동,37.4887742,126.8395046,
오륜동,37.5154168,127.1342812,
옥수동,37.5436319,127.0134045,
왕십리도선동,37.567877,127.0254834,
왕십리제2동,37.56106,127.0305013,
용강동,37.5423159,126.9427919,
용답동,37.5641128,127.0555127,
용두동,37.57364088,127.0378154,
용문동,37.5389579,126.9575622,
용산2가동,37.5459441,126.9854817,
우이동,37.6479249,127.0119122,
우장산동,37.5482678,126.8418504,
원효로제1동,37.5372398,126.9677057,
원효로제2동,37.5343436,126.9515465,
월계1동,37.6199215,127.0629832,
월계2동,37.6325094,127.0507801,
월계3동,37.6209624,127.0692653,
월곡제1동,37.6105351,127.0357665,
월곡제2동,37.6058151,127.0479831,
은천동,37.4853082,126.9424256,
을지로동,37.5666987,126.9913506,
응봉동,37.5531667,127.0334472,
응암제1동,37.6007599,126.9267774,
응암제2동,37.5945038,126.9231175,
응암제3동,37.5922398,126.9156626,
이문제1동,37.5977979,127.0654844,
이문제2동,37.6033189,127.0650367,
이문제3동,37.6033189,127.0650367,
이촌제1동,37.5212623,126.9732464,
이촌제2동,37.5262362,126.9546936,
이태원제1동,37.5324684,126.9950647,
이태원제2동,37.5419329,126.9901763,
이화동,37.5769782,127.0043489,
인수동,37.6414727,127.01064,
인헌동,37.4751181,126.9653146,
일원1동,37.4918934,127.0880146,
일원2동,37.4921026,127.073741,
일원본동,37.4833153,127.0864733,
자양제1동,37.53452,127.0824025,
자양제2동,37.5288513,127.084505,
자양제3동,37.5338049,127.0728563,
자양제4동,37.5341158,127.0662593,
잠실2동,37.5119449,127.0885174,
잠실3동,37.5132807,127.0942379,
잠실4동,37.5201652,127.1123922,
잠실6동,37.5181025,127.1006496,
잠실7동,37.5088935,127.0768667,
잠실본동,37.5061476,127.0843962,
잠원동,37.5149849,127.0139718,
장안제1동,37.5678069,127.0665062,
장안제2동,37.5785166,127.070584,
장안제3동,37.5785166,127.070584,
장안제4동,37.5785166,127.070584,
장위제1동,37.6140731,127.043674,
장위제2동,37.6123476,127.0545097,
장위제3동,37.6165325,127.0565892,
장지동,37.4869996,127.1323561,
장충동,37.5619088,127.0078442,
전농제1동,37.5779813,127.0477047,
전농제2동,37.5781011,127.0599823,
전농제3동,37.5781011,127.0599823,
정릉제1동,37.6010173,127.0158196,
정릉제2동,37.6044753,127.0111512,
정릉제3동,37.6089333,127.0041887,
정릉제4동,37.6133439,127.0069917,
제기제1동,37.5831269,127.0378121,
제기제2동,37.5831269,127.0378121,
조원동,37.4825591,126.9077925,
종로1.2.3.4가동,37.570684,126.9889566,
종로5.6가동,37.5720506,127.0050264,
종암동,37.5989971,127.0351109,
중계1동,37.652546,127.0775036,
중계2.3동,37.6421154,127.0687082,
중계4동,37.6587777,127.0779603,
중계본동,37.6478085,127.080327,
중곡제1동,37.5605949,127.0800297,
중곡제2동,37.5602505,127.0814843,
중곡제3동,37.5688192,127.0801404,
중곡제4동,37.5590962,127.0894263,
중림동,37.5542175,126.9634093,
중앙동,37.4841885,126.9497305,
중화제1동,37.6011481,127.0806532,
중화제2동,37.6028257,127.0760748,
증산동,37.5843472,126.9070352,
진관동,37.634928,126.9209527,
창신제1동,37.5707605,127.0163177,
창신제2동,37.5744568,127.0108524,
창신제3동,37.5779924,127.0146963,
창제1동,37.6536117,127.032766,
창제2동,37.6414212,127.0356013,
창제3동,37.6380062,127.0428806,
창제4동,37.6522395,127.051542,
창제5동,37.6562875,127.0435916,
천연동,37.5711149,126.9590574,
천호제1동,37.54505,127.1368011,
천호제2동,37.5434572,127.1254475,
천호제3동,37.5366155,127.1333074,
청담동,37.5250615,127.0492445,
청량리동,37.5862558,127.0472993,
청룡동,37.4791157,126.9416667,
청림동,37.4922659,126.9584734,
청운효자동,37.5841381,126.9705976,
청파동,37.5454694,126.9698742,
충현동,37.5648072,126.9547237,
평창동,37.6063625,126.9683355,
풍납1동,37.5380799,127.1220805,
풍납2동,37.5292505,127.1156741,
필동,37.5601579,126.9955791,
하계1동,37.6405789,127.0725768,
하계2동,37.6319985,127.0678584,
한강로동,37.5290421,126.9703037,
한남동,37.5345698,127.0004869,
합정동,37.5510529,126.9118656,
행당제1동,37.5585279,127.0361351,
행당제2동,37.5582529,127.0293773,
행운동,37.4806522,126.9570635,
혜화동,37.5868221,127.000522,
홍은제1동,37.5988641,126.9471446,
홍은제2동,37.5801356,126.9341863,
홍제제1동,37.587664,126.9449215,
홍제제2동,37.5861083,126.949354,
홍제제3동,37.5937611,126.9497306,
화곡본동,37.5440348,126.8476663,
화곡제1동,37.5304826,126.8415998,
화곡제2동,37.5318626,126.8545007,
화곡제3동,37.5425823,126.8384114,
화곡제4동,37.5345612,126.8607912,
화곡제6동,37.551832,126.8500523,
화곡제8동,37.5327086,126.8484029,
화양동,37.5465432,127.0713406,
황학동,37.5674103,127.0214109,
회기동,37.5907842,127.0551654,
회현동,37.5573015,126.9793685,
효창동,37.5425387,126.9617849,
후암동,37.5486858,126.9781489,
휘경제1동,37.5929434,127.0657327,
휘경제2동,37.5900929,127.0685914,
흑석동,37.5058059,126.9666681,